source,date,link,n_comments,title,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes,fecha_filtrado,filtro_aplicado
La Voz de Galicia,2024-08-19T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/08/19/arranca-curso-escuela-naval-marin-tendra-alumna-princesa-asturias-expectantes/00031724060596363415763.htm,11,"Arranca el curso en la Escuela Naval de Marín, que tendrá como alumna a la princesa Leonor: «Estamos expectantes»",EL autoestopista gala(ct)ico,,,"EL autoestopista gala(ct)ico lugar de la galaxia. hace 9 meses. Veamos algunos datos del coste de tener una casa real o tener una presidencia republicana. El quirinal en Italia tiene un presupuesto anual de 240 millones de euros, en Francia la presidencia de Macron les cuesta 108 millones, en Alemania son 30 millones y en Portugal la más económica son 16 millones. Por otra parte, el presupuesto de la Casa Real en España para el año 2024 es de 9,37 millones de euros.Este presupuesto es asignado directamente presupuestos generales del Estado y cubre los gastos necesarios para el funcionamiento de la Casa de Su Majestad el Rey. Esto incluye los salarios del personal, la manutención de las residencias reales, los viajes oficiales, y otros gastos operativos. Y sinceramente en el balance coste-beneficio creo que salimos ganando. No me quiero imaginar una presidencia del gobierno detentada por Sánchez, Aznar o Yolanda Díaz.",4,3,,,,,0,0,Terra a dentro,,,"Terra a dentro María de Todo mundo hace 9 meses. NO KA METRNPOR IS OLLOS. Juste ou non che juste. A nais preparada a mais lista, ascende coma espuma. Que mais queremos.",1,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,jmap7263,,,Responde a WINSTON. hace 9 meses. Ou peor! Até poderías ser ti presidente!,6,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-12T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/bueu/2024/08/12/declara-ante-juez-vecino-bueuinvestigado-dar-paliza-madre/00031723468765684627198.htm,5,Prisión provisional para el vecino de Bueu investigado por dar una paliza a su madre,jnoy6945,,,"hace 9 meses. Este elemento Cadena perpetua y punto, A una madre no se maltrata coño. Igual quería vivir de su pensión?.",1,0,,,,,0,0,,,,,0,0,fste58,,,hace 9 meses. A FOUTEZA! Espero que no lo dejen entrar en Balaídos de ahora en adelante,9,18,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-08-08T00:00:00,https://www.lavozdegalicia.es/noticia/gente/2024/08/08/verano-leonor/00031723135080006125673.htm,5,El verano de Leonor antes de ingresar en la Escuela Naval de Marín,,,,,0,0,,,,,0,0,,,,,0,0,Beyoncé de Rianxo,,,"Beyoncé de Rianxo York de Embaixo hace 9 meses. Tantas academias militares parece que vaya a ser la nueva Rambo. Sus veranos me recuerdan mucho a los míos detrás de la barra del Bar a tiempo parcial julio y agosto, a media jornada de 12 del mediodía a 11 de la noche.",13,5,Fame neghra,,,Fame neghra Responde a Beyoncé de Rianxo. hace 9 meses. Yo creo que tú no eres Beyoncé Ni escribes tampoco York de embaixo. Ay carallán?,2,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-07-16T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2024/07/16/rey-felipe-vi-anima-leonor-ganarse-galones-regala-escuela-naval-camiseta-firmada-seleccion-espanola-futbol/00031721140971218614667.htm,11,El rey Felipe VI anima a Leonor a esforzarse y regala a la Escuela Naval una camiseta firmada por la selección española de fútbol,,,,,0,0,,,,,0,0,Beyoncé de Rianxo,,,"Beyoncé de Rianxo York de Embaixo hace 10 meses. Esta rapaza se saca galones y títulos a tutiplén sin parar... qué nivel, Maribel. En lo que yo tardé en sacarme el cursillo de mecanografía audiovisual, ella ya llegá a generala de los ejércitos de la tierra, el mar y los espacios interestelares. ¿Qué desayuna?",8,7,,,,,0,0,,,,,0,0,,,,,0,0,perraka,,,perraka desde la más baja de las Rías Bajas. hace 10 meses. Un Rey no es Rey por esfuerzo o por voluntad divina sino porque sus antepasados se lo montaron divinamente.,14,9,O CAXATO,PONTEVEDRA,,"O CAXATO Responde a perraka. hace 10 meses. POR ESFUERZO Error, estás mal informado.",3,4,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-07-16T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/07/16/reyes-acompanados-princesa-leonor-presiden-entrega-despachos-oficial-escuela-naval-marin/00031721115508748777411.htm,9,"El rey Felipe VI, acompañado por la reina Letizia y la princesa Leonor, entrega los despachos de oficial en la Escuela Naval de Marín",,,,,0,0,,,,,0,0,eili4796,,,"hace 10 meses. España Un acto muy bonito de la Armada, lo peor Fue la televisión Gallega, están hablando en la plaza en castellano y le televisión pasa por encima con su Gallego y no te enteras de lo que dicen o pasa en la plaza, tienen que saber su moderadores, este es un acta para toda España y no solo para los Gallegos que hablan un champurrado, es lamentable que pase esto por causa incultas y destructivas de los actos. Esto lo mira todo el mundo, pero el mundo no habla Gallego.",4,20,,,,,0,0,,,,,0,0,lbic1293,,,lbic1293 Responde a tebo-828772048. hace 10 meses. E ten outra Analfabeto,4,0,,,,,0,0,,,,,0,0,lbic1293,,,lbic1293 Responde a jsus100937840. hace 10 meses. Muy bien pero cuando lo escribas bien será cuando lo hables correcto porque acabas de meter la gamba hasta el fondo poniéndolo separado,2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-06-19T00:00:00,https://www.lavozdegalicia.es/noticia/somosmar/2024/06/19/familiares-villa-pitanxo-camino-terranova-tristes-inquietos-viaje-necesario/00031718794415624989521.htm,2,"Familiares del Villa de Pitanxo, camino a Terranova: «Estamos tristes e inquietos, pero es un viaje necesario»",Uno de tantos.,,,"Uno de tantos. hace 11 meses. Non sei porque carallo van eses dous. A secretaria de pesca mais o director xeral de pesca da xunta por que a o fin e cabo non fixeron moito para esclarecer a verdade, bueno sera pola foto.Sempre no recordo.",2,1,Unsindios,,,Unsindios Responde a Uno de tantos.. hace 11 meses. Tontadas de un blpqueiro. No sé qué podian hacer ellos para esclarecer lo que ya tenemos creo que todos claro. Otra cosa es que quien tiene competencias juridicas pueda condenar y sancionar. Y no spn ellos aunque a ti te viniera bien,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-05-15T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/05/15/costas-propondra-desplazar-po-11-poder-encajar-paseo-marin/0003_202405P15C2992.htm,1,Costas propondrá desplazar la PO-11 para poder encajar la continuidad del paseo entre Pontevedra y Marín,O CAXATO,PONTEVEDRA,,"O CAXATO hace un año. PO 11 Falar para perder tempo. Mentres ENCE mande no sitio, é quen marca os tempos.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-04-21T00:00:00,https://www.lavozdegalicia.es/noticia/somosmar/2024/04/21/habia-angustia-caras-muertos/0003_202404G21P28991.htm,3,Un marinero del Playa Menduíña Dos que socorrió al Villa de Pitanxo: «Había angustia en las caras de los muertos»,,,,,0,0,Uno de tantos.,,,"Uno de tantos. hace un año. MATAHOMES NO, .explotador de la necesidad ajena extensible a la compañía armadora. Después os quejáis que no hay gente que quiera ir a la mar.",12,1,Dr. Watson,,,Dr. Watson de Arousa hace un año. Espero que el matahomes acabe en la cárcel una buena temporada.,34,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-03-27T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/03/27/autovia-pontevedra-marin-ejemplo-carretera-afectada-cambio-climatico/00031711535680448933134.htm,10,"La autovía de Pontevedra a Marín, ¿ejemplo de carretera afectada por el cambio climático?",vrxi352518016,,,"un año. La ubicación de ENCE es el problema. El problema de todo es ENCE,si ENCE se lleva a otro lugar ,se puede hacer lo que se quiera ,con ENCE...nada..",1,0,,,,,0,0,uann-485732288,,,"un año. ... Afectada por el cambio climático está la cabeza de alguna gente ... Ese tramo le sucede eso de siempre, es muy sencillo zona muy baja, su construcción fue casi a ras de agua y que sucede con mareas grandes y coincidiendo con fuertes lluvias .. pues ahí se ve todos los años, más agua en el lerez bajando y mareas altas grandes, la suma que cubre la carretera .... Cambio climático anda !!",1,1,vrxi352518016,,,"un año. Solo se construyó pensando en una fábrica en los años 40 Una autovía que nunca debió construirse...ha afectado al marisqueo ,al igual que ENCE Antes de ENCE había un tranvía y nunca tenían problemas,al bajar el nivel del suelo ,el agua también entra del mar.",3,0,drky6860,,,"hace un año. Que pesadito con el puto palabro Resiliencia. Seguro que ni siquiera saben lo que significa en la Moncloa, pero les encanta usar la palabrita",1,1,vrxi352518016,,,"vrxi352518016 a drky6860. hace un año. Resiliencia. Resiliencia 1. nombre femenino Capacidad de adaptación de un ser vivo frente a un agente perturbador o un estado o situación adversos. 2. nombre femenino Capacidad de un material, mecanismo o sistema para recuperar su estado inicial cuando ha cesado la perturbación a la que había estado sometido.",0,0,,,,,0,0,jadi-1438634240,,,"un año. negacionistas qee vaah, o cambio climático non existe...a ver donde esta, qe yo lo vea....",3,6,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-03-19T00:00:00,https://www.lavozdegalicia.es/noticia/vigo/vigo/2024/03/19/50-anos-carcel-introducir-coca-camuflada-harina-vigo-marin/0003_202403V19C2992.htm,1,50 años de cárcel por introducir coca camuflada en harina en Vigo y Marín,bunkero,,,bunkero hace un año. Un estado débil Esto es el resultado del nulo control que se ejerce sobre la entrada de la morralla albanesa y colombiana en este país. Las instituciones de este país fallando al ciudadano por enésima vez....,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-03-16T00:00:00,https://www.lavozdegalicia.es/noticia/arousa/vilagarcia-de-arousa/2024/03/16/poder-calcular-estrellas-donde-estas-medio-atlantico-precioso/0003_202403A16C12994.htm,4,"Genaro Otero, marino mercante: «Poder calcular por las estrellas dónde estás en medio del Atlántico es precioso»",,,,,0,0,lbic1293,,,"hace un año. Gran titular comparto lo bonito que debe ser hacer ese cálculo. Envidia sana de poder aprender eso , algo que siempre ha despertado mi curiosidad",1,0,,,,,0,0,srad3458,,,"de Arousa hace un año. Fui enrolado Con el como alumno. Una gran persona, me enseño (bueno, un par de lecciones) también a tirar con arco. Un buen tío. Un saludo.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-02-25T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/02/25/marin-revivira-mayo-odisea-69-estonios-huyeron-stalin-1948/0003_202402P25C7991.htm,3,Marín revivirá en mayo la odisea de 69 refugiados estonios que huyeron de Stalin en 1948 y que rescató un pesquero gallego,wdew2670,MARIN,,"hace un año. HISTORIA DEL VELERO ""PROLIFIC"" POR T/S BRITTA (https://www.facebook.com/TSBritta/?locale=vi_VN) El Prolific actual, construido en 2005, es el sucesor del Prolific original, construido en 1891 como un barco de arrastre Grimsby, un queche con aparejo de 69 pies. .- En 1898 fue vendido a Suecia y se trasladó al pueblo de Halleviksstrand en la costa oeste, en la isla de Orust (hogar de Hallberg Rassey, Najad y Malo Yachts). pasó el siguiente medio siglo pescando en el Mar del Norte, hasta Utsire en Noruega, pasando por Shetland y Peterhead y Skagen en Dinamarca. .- En 1948 fue vendido a refugiados estonios que no querían ser repatriados a Rusia después de la Segunda Guerra Mundial, y en julio partió hacia Estados Unidos con 69 hombres y mujeres y al menos diez niños a bordo. Llegó a Dover, cruzó Vizcaya en medio de una tormenta y sufrió daños; Fue salvado por un barco español de tres mástiles y escoltado hasta Pontevedra, al norte de Vigo. El pueblo pesquero ayudó a reparar el barco y a recuperar a la tripulación. Luego, llegó a Madeira; sufrió más daños en una tormenta cerca de las Bahamas; y finalmente, el 20 de septiembre de 1948, fue escoltado a Wilmington, Carolina del Norte. La tripulación no tenía documentos y se cuenta que después de su angustiosa travesía por el Atlántico pidieron descansar una noche a bordo antes de ser interrogados y posiblemente rechazados. Esa noche, Prolific se hundió en la Bahía de Wilmington; los lectores pueden especular sobre la causa, pero eso significó que los estadounidenses no tuvieron más remedio que dejarlos quedarse. Luego, la tripulación fue llevada a Ellis Island para ser procesada como inmigrantes. .- Ants Lepson, que era un adolescente en el viaje a América, finalmente regresó a vivir en Noruega, como artista marino, pintando muchos cuadros de la aventura de Prolific. Ants también se convirtió en el patrón del velero noruego Sorlandet y también en el patrón de Christian Radich. Las hormigas todavía están vivas y han visitado el Prolífico moderno al menos en dos ocasiones. .- Los descendientes familiares de los propietarios y tripulaciones originales del primer Prolific todavía viven en Halleviksstrand y Orust y sus alrededores. En 2002, las personas interesadas en la comunidad formaron un grupo llamado Navigare Necesse Est (NNE) (algunos de los cuales eran ex regatistas suecos de la Admirals Cup de la década de 1970) para recaudar fondos para recrear un nuevo Prolific para el entrenamiento de vela y mantener vivas las habilidades marineras tradicionales en el oeste. costa de Suecia. .- El moderno Prolific fue botado en Lysekil en 2005 e hizo su viaje inaugural a Lowestoft. Durante cinco años viajó por el norte de Europa y hasta el sur de las Azores, antes de ser vendida a Stavanger para trabajar en el marco del Proyecto Pobel (Proyecto comunitario para jóvenes adultos que necesitan apoyo en educación y empleo). Navegó mucho de 2010 a 2014, incluidas regatas de Tall Ships y una expedición rusa de National Geographic a Svalbard. .- Finalmente, en 2015, fue comprada por Ocean Youth Trust South... ¡y comenzó un nuevo capítulo!",1,0,,,,,0,0,wdew2670,MARIN,,"hace un año. LA ARRIBADA FORZOSA DEL VAPOR ESTONIANO, DENOMINADO ""PROLIFIC"", EN MARÍN (NOTICIAS EN LA PRENSA) El Correo Gallego Domingo, 8 de agosto de 1948 Llega a Marín un barco estoniano con huidos de aquel país y de Polonia .- Marín, 7.- De arribada forzosa en el puerto el vapor ?Prolific?, de la matrícula de Estonia, procedente de Dover. Trae huidos de Estonia y Polonia. Figuran entre los tripulantes varios matrimonios y 14 niños menores. Se dirigen al Canadá. El buque saldrá el lunes. La dotación fué atendida por las autoridades locales.- Cifra. El Progreso (Diario de Lugo) Domingo, 8 de agosto de 1948 UN VAPOR ESTONIANO, EN MARÍN .- Marín, 7.- De arribada forzosa en el puerto el vapor ?Prolific?, de la matrícula de Estonia, procedente de Dover. Trae huidos de Estonia y Polonia. Figuran entre los tripulantes varios matrimonios y 14 niños menores. Se dirigen al Canadá. El buque saldrá el lunes. La dotación fué atendida por las autoridades locales.- Cifra. El Ideal Gallego Miércoles, 11 de agosto de 1948 MARÍN .- Marín, 10.- (...) .- En la mañana del sábado último ha entrado en el puerto de arribada por averías a causa del temporal, un pequeño velero que de Dover se dirige al Canadá, con exiliados de Estonia y Polonia en número de 66, de ambos sexos, entre los que se encuentran 14 menores. .- El barco es de la matrícula de Estonia y lleva por nombre ?Prolific?. .- Las autoridades les atendieron debidamente, facilitándoles víveres y demás.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-02-19T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/02/19/bola-fuego-cruzo-cielo-provincia-pontevedra/00031708349047724777250.htm,12,¿Qué fue la bola de fuego que cruzó este domingo el cielo de la provincia de Pontevedra?,,,,,0,0,lpez-1416208880,,,un año. Yo también lo vi Yo también lo vi en la Ribeira Sacra,0,0,perraka,,,perraka desde la más baja de las Rías Bajas. hace un año. Ayuso en su escoba.,3,0,,,,,0,0,rufu1461020384,,,un año. Bola de fuego Las bolas de Feijoo,2,5,,,,,0,0,E1jaitha,PONTEVEDRA,,"E1jaitha hace un año. Caballero... para jaithas, as nosas",4,4,fbra1444507760,,,"un año. No hombre no Fue un evento cósmico que cambió miles de votos ya depositados en las urnas a favor del BNG, y que trasmuto en votos del PP. Ahora toca averiguar su fueron los RUSOS O LOS AMERICANOS, que tanto da.",5,9,ALTRI SÍ,,,"ALTRI SÍ hace un año. Qué fue, qué fue? Los votos del psoé!",7,6,pulo-1920967776,,,pulo-1920967776 a ehuc-1012095872. hace un año. Mais os dois deputados do PP.,4,6,,,,,0,0,pulo-1920967776,,,"un año. Aqui, como diz o artigo, também foi visto: https://ominho.pt/luz-intensa-seguida-de-rasto-de-fumo-nos-ceus-de-braga-possivel-meteorito/",4,2,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-02-13T00:00:00,https://www.lavozdegalicia.es/noticia/sociedad/2024/02/13/mitad-galicia-carnaval/00031707843274626533317.htm,2,"La mitad de Galicia, de entroido",,,,,0,0,yipiy,,,"yipiy hace un año. Vomitivo lo de Alicante eh... Y sus padres, no sé en qué tienen la cabeza... no en este planeta.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-02-12T00:00:00,https://www.lavozdegalicia.es/noticia/elecciones-gallegas-18F/2024/02/12/feijoo-incita-movilizarse-pp-frente-pelea-cargos-posible-multipartito/00031707769734216605819.htm,14,"Feijoo pide al PP evitar el ruido frente a una oposición que «viene a embarrar, síntoma de que vamos bien»",,,,,0,0,,,,,0,0,,,,,0,0,O inafundavel,,,"O inafundavel hace un año. Que non cola......que mintes mais que falas....que xa te coñecemos .. "" La intrahistoria de cómo el PP intenta desmentirse a sí mismo sobre el indulto y la amnistía. Dieciséis medios de comunicación con diferentes líneas editoriales publicaron este fin de semana que Feijóo estudió la amnistía tras reunirse con Junts y que estaría dispuesto a indultar a Puigdemont si vuelve a España y renuncia a la independencia. La información la facilitó el propio PP a través de un importante dirigente el pasado viernes en Lugo """,8,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,Outsider da ribeiriña,,,"Outsider da ribeiriña -N.Guinea hace un año. Papelón de Fakejoo y su camarilla. y papelón de la corte de plumillas que le sustentan el argumento al PP, y que ahora chapotean en el fango de su hipocresía y necedad.",16,2,,,,,0,0,Outsider da ribeiriña,,,"Outsider da ribeiriña -N.Guinea Responde a guillivervigo. hace un año. Un apunte, si me permites, No lo dijo Ibarretxe, lo dijo Aitor Esteban.",9,2,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-02-08T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/2024/02/08/compre-coche-hibrido-me-llevo-poner-paneles-fotovoltaicos-casa-contento/0003_202402P8C1993.htm,3,"«Compré un híbrido y me llevó a poner paneles solares en casa. Estoy contento, pero ojo porque hay mucho pirata instalando»",ctav1594484864,,,"un año. Con el ojímetro las cuentas fallan Cuando carga? Cuanto tiempo? 3 o 4 kW de potencia media al medio día, 3 o 4 horas en el mejor de los casos y según orientación de la cubierta. Si no.necesitas el coche de 13 a 17 puedes cargar 16 kWh eso en km son más o menos 100. Eso sería para una porción de los días del año. Estos km en gasoil serían 9 ? aprox. En 4 años si le dan subvención y brilla el sol amortiza la inversión, siendo muy optimista.",0,0,aticcus,,,"aticcus hace un año. Pois moito me parece Eu teño concedida unha axuda de 3500 ? do INEGA da Xunta de Galicia, o presuposto que me deron a principio de 2022 foi de 8500 ? por 10 placas de 500 W cada unha con instalación cableado inversor solicitude da subvención etc sin batería de acumulacion, ollo esto é moi importante xa que si non podes almacenar enerxía e de día non estás co coche na casa pois de noite como que imposible. Os 10.000 ? de coste si implican batería a día de hoxe é un bón precio, si non pois é un timo. Digo esto porque o baixón de custo soio en placas solares achégase ao 30% menos que hay un ano. Eu de momento non as montei porque non teño coche eléctrico i si as montara poñería baterías de acumulacion. Outra cousa moi importante é que as eléctricas están a racanear os prezos dos excedentes que se producen e non os pagan a tempo nin con prezos serios. Ahí si é donde teñen negocio producimos e vertemoslle a rede para seu beneficio. Saúde.",4,0,mino8359,PONTEVEDRA,,"hace un año. Si ayudas Pontevedra presume de mucho ecologismo, pero los que pusimos placas solares ni un solo céntimo subvención, cómo muchos concellos de la provincia que tienen rebaja de IBI y de licencias de obras. Por ejemplo Vilagarcía y otros más",2,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-02-01T00:00:00,https://www.lavozdegalicia.es/noticia/sociedad/2024/02/01/concursante-supero-reto-carnivoro-3-kilos-cocido-marin-me-decia-eterno-eterno/00031706776886328275999.htm,4,"Un concursante que superó el reto carnívoro de 3 kilos de cocido en Marín: «Yo me decía, ¡qué eterno! ¡qué eterno!»",adop-1624385344,,,"un año. NO LE DIERON EL DINERO? NO ENTIENDO ESO DE ESPERAR AL GANADOR, EL QUE SE LO COMA , COBRA Y PUNTO Al parecer no basta con comerlo sino que solo se lo dan al más rápido No me parece justo, deberían dárselo a todos los que lo comieran entero",0,0,,,,,0,0,Daniel10,,,hace un año. INCREIBLE Comer tanto es incluso peligroso.,11,2,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-01-18T00:00:00,https://www.lavozdegalicia.es/noticia/somosagro/ganaderia/2024/01/18/reto-carnivoro-marin-300-euros-comensal-coma-tres-kilos-cocido-gallego/00031705592505685383965.htm,13,Reto «carnívoro» en Marín: 300 euros para el comensal que coma antes tres kilos de cocido gallego,,,,,0,0,lbic1293,,,hace un año. un dia palmará alguien por esta chorrada y después vendrán los lloros,3,1,pper8570,,,"de Reis hace un año. Si es carne,costará un poquito meter todo dentro. Pero si fuesen grillos,por aquí suele pulular un mesías dando la chapa,que se los zamparía en cinco minutos",1,0,,,,,0,0,rsam8183,,,hace un año. Pero porfavor... aquien se le ocurre ... hay publicidad que ....nin con parajuas,9,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,CuñaoZurdo,,,"CuñaoZurdo hace un año. ----- Tres kilos de comida mayormente carne, en una sentada, para vomitar.... que es lo que acabará haciendo el que lo haga o consiga. Asco de pensarlo.",16,2,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2024-01-09T00:00:00,https://www.lavozdegalicia.es/noticia/pontevedra/marin/2024/01/09/coma-amenazo-finca-lourizan/0003_202401P9C8991.htm,2,"2002: Una coma amenazó la finca de Lourizán, en Pontevedra",Nobelgal,,,Nobelgal hace un año. Non foi unha coma foi o traballo ou melhor dito a chapuza de unha pandilla de ineptos que desgraciadamente medran na politica e na administración. Un desproposito que sigue sin solucionarse a dia de hoxe.,4,4,olisensiado,,,"olisensiado hace un año. Unha coma? Pensei que leera outra cousa, xa estaba eu pensando antes de ler a noticia que o motivo fora un lío de faldas ou algo parecido.",1,6,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-12-27T00:00:00,https://www.lavozdegalicia.es/noticia/galicia/2023/12/27/lanchero-aldan-caido-coca-africa-traficaba-estrecho-hachis/0003_202312G27P8991.htm,1,El lanchero de Aldán caído con 5.100 kilos  de coca en Cabo Verde traficaba también en el Estrecho con hachís,fful2128,,,hace un año. Exportando talento Jóvenes sobradamente preparados.,1,3,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
La Voz de Galicia,2023-12-23T00:00:00,https://www.lavozdegalicia.es/noticia/somosmar/2023/12/23/marino-mercante-finales-70-llegamos-cargar-armas-guerra-iran-irak/0003_202312A23C8994.htm,2,Manuel Viñas: «A finales de los 70 llegamos a cargar armas para la guerra entre Irán e Irak»,axof8134,,,hace un año. Capitan Marina Mercante Española Hiciste el curso de Capitán en el 85 - 86 en La Coruña,1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,2025-06-01 20:04:45,n_comments>=1
