source,title,link,date,n_comments,comment_1_author,comment_1_location,comment_1_date,comment_1_text,comment_1_likes,comment_1_dislikes,comment_2_author,comment_2_location,comment_2_date,comment_2_text,comment_2_likes,comment_2_dislikes,comment_3_author,comment_3_location,comment_3_date,comment_3_text,comment_3_likes,comment_3_dislikes,comment_4_author,comment_4_location,comment_4_date,comment_4_text,comment_4_likes,comment_4_dislikes,comment_5_author,comment_5_location,comment_5_date,comment_5_text,comment_5_likes,comment_5_dislikes,comment_6_author,comment_6_location,comment_6_date,comment_6_text,comment_6_likes,comment_6_dislikes,comment_7_author,comment_7_location,comment_7_date,comment_7_text,comment_7_likes,comment_7_dislikes,comment_8_author,comment_8_location,comment_8_date,comment_8_text,comment_8_likes,comment_8_dislikes,comment_9_author,comment_9_location,comment_9_date,comment_9_text,comment_9_likes,comment_9_dislikes,comment_10_author,comment_10_location,comment_10_date,comment_10_text,comment_10_likes,comment_10_dislikes,comment_11_author,comment_11_location,comment_11_date,comment_11_text,comment_11_likes,comment_11_dislikes,comment_12_author,comment_12_location,comment_12_date,comment_12_text,comment_12_likes,comment_12_dislikes,comment_13_author,comment_13_location,comment_13_date,comment_13_text,comment_13_likes,comment_13_dislikes,comment_14_author,comment_14_location,comment_14_date,comment_14_text,comment_14_likes,comment_14_dislikes,comment_15_author,comment_15_location,comment_15_date,comment_15_text,comment_15_likes,comment_15_dislikes
Diario de Pontevedra,"Elena Gallego, Irene Rega y Francisco Castro estarán en 'Marín, Vila do Libro'",https://www.diariodepontevedra.es/articulo/o-morrazo/elena-gallego-irene-rega-francisco-castro-estaran-marin-vila-do-libro/202505061919301389409.html,2025-05-06T19:19:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La marinense Raquel Carragal afronta un nuevo reto solidario,https://www.diariodepontevedra.es/articulo/pontevedra/raquel/202505060839371388002.html,2025-05-06T08:39:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Llega a Marín un nuevo Mercado 3R: ""Temos nenos sobrerregalados""",https://www.diariodepontevedra.es/articulo/o-morrazo/llega-marin-nuevo-mercado-3r-temos-nenos-sobrerregalados/202505052017161389251.html,2025-05-05T20:17:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Grupo Marfrío de Marín repite presencia en la cita con la Seafood Expo de Barcelona,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-estudia-creacion-viviendas-proteccion-rana-san-pedro/202505051709001389207.html,2025-05-05T17:09:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Dalila Area: ""Tenemos un proyecto innovador y estamos trabajando en mejorarlo""",https://www.diariodepontevedra.es/articulo/o-morrazo/dalila-area-tenemos-proyecto-innovador-estamos-trabajando-mejorarlo/202505050933341389086.html,2025-05-05T09:33:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,A directiva do Marín Peixegalego despídese,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/directiva-do-marin-peixegalego-da-paso-lado/202505022117361388859.html,2025-05-02T21:17:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Cantodarea celebra la fiesta en honor a su patrón San José Obrero,https://www.diariodepontevedra.es/articulo/o-morrazo/cantodarea-vive-fiesta-honor-patron-san-jose-obrero/202505012024591388664.html,2025-05-01T20:24:00,1,Choco de abaixo,,02/05/25 10:15 10:15,"Ya que insistimos en conservar ""tradiciones"" como la tirada de bombitas para anunciar fiestas, no perdamos los pregoneros a caballo para que la gente se entere de las cosas aunque haya otros medios, y tampoco la de tirar la cabra del campanario o desechar a los humanos inservibles como parece que hacían en Esparta. Curioso esto de conservar ""tradiciones"" absurdas.",1,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Unha horta da que comer e aprender,https://www.diariodepontevedra.es/articulo/medio-ambiente/horta-da-que-comer-aprender/202504302109331388429.html,2025-06-01T13:17:08.164841,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,La Ciaim entrega el borrador del informe sobre el naufragio del Villa de Pitanxo,https://www.diariodepontevedra.es/articulo/o-morrazo/ciaim-entrega-borrador-informe-naufragio-villa-pitanxo/202504302010561388440.html,2025-06-01T13:18:19.038535,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Los vándalos se aprovechan de la oscuridad para la quema de contenedores en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/vandalos-aprovechan-oscuridad-quema-contenedores-maquinaria-mogor/202504292014021388280.html,2025-06-01T13:18:29.481442,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,2-4. El Ence Marín Futsal se mantiene con vida,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/2-4-ence-marin-futsal-mantiene-vida/202504272051391387966.html,2025-06-01T13:20:00.187538,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Camela actuará en julio en las Festas do Carme de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/camela/202504251549371387651.html,2025-06-01T13:20:14.109444,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El momento de la verdad para el Marín Futsal,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/momento-verdad-marin-futsal/202504251211251387530.html,2025-06-01T13:20:32.065357,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Primer triunfo para la Escuela Naval Militar,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/primer-triunfo-escuela-naval-militar/202504242057561387545.html,2025-06-01T13:21:09.592844,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Concello de Marín se prepara para convertirse en 'Vila do Libro' en mayo,https://www.diariodepontevedra.es/articulo/o-morrazo/concello-marin-prepara-convertirse-vila-do-libro-mayo/202504231838371387350.html,2025-06-01T13:22:23.064999,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Se cumplen 21 años del peor incendio en la historia del Puerto de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/cumplen-21-anos-peor-incendio-historia-puerto/202504231135311387151.html,2025-06-01T13:23:24.283938,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,O Peixegalego xogará contra o Valle de Egües o play-off dos segundos clasificados,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/peixegalego-xogara-egues-play-off-segundos-clasificados/202504222122321387187.html,2025-06-01T13:24:22.354180,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Cantodarea apuesta por la música y la tradición para sus fiestas de San Xosé,https://www.diariodepontevedra.es/articulo/o-morrazo/cantodarea-apuesta-musica-tradicion-fiestas-san-xose/202504221920511387162.html,2025-06-01T13:25:03.423890,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Se enfrenta a 12 años y medio de cárcel por violar a su pareja en Marín: ""Decía que era castigo de Dios""",https://www.diariodepontevedra.es/articulo/pontevedra/juicio-pontevedra-hombre-agredir-sexualmente-vejar-pareja-decia-que-todo-era-castigo-dios/202504221618411387123.html,2025-06-01T13:25:47.497771,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín y Bueu se preparan para el verano con la licitación de servicios,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-bueu-preparan-verano-licitacion-servicios/202504201340111386684.html,2025-06-01T13:25:56.400556,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Ángel Santos, Álvaro Gago y Margarita Ledo,  jurado del II Festival Cine do Mar de Marín",https://www.diariodepontevedra.es/articulo/o-morrazo/angel-santos-alvaro-gago-margarita-ledo-formaran-jurado-ii-festival-cine-do-mar-marin/202504172027021386558.html,2025-06-01T13:26:52.897946,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,O Centro de Día de Marín ofrece un novo obradoiro de ximnasia terapéutica,https://www.diariodepontevedra.es/articulo/o-morrazo/centro-dia-marin-ofrece-novo-obradoiro-ximnasia-terapeutica/202504171524561386474.html,2025-06-01T13:27:25.042667,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Puerto de Marín adjudica a la empresa Prace las obras de mejora de la cubierta de la lonja,https://www.diariodepontevedra.es/articulo/o-morrazo/puerto-marin-adjudica-obras-mejora-cubierta-lonja/202504162138181386473.html,2025-06-01T13:28:05.593517,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Marín adícalle un 5% do presuposto anual, uns 800.000 euros, á renaturalización das rúas",https://www.diariodepontevedra.es/articulo/o-morrazo/marin-adicalle-5-do-presuposto-anual-800000-euros-renaturalizacion-das-ruas-zonas-urbanas/202504152203431386354.html,2025-06-01T13:29:17.273454,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Susto en Marín al arder el mueble de un dormitorio en un piso de Ezequiel Massoni,https://www.diariodepontevedra.es/articulo/o-morrazo/susto-marin-arder-mueble-dormitorio-piso-ezequiel-massoni/202504151121261386247.html,2025-06-01T13:30:24.160564,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Turismo slow en las Rías Baixas: cinco planes imprescindibles para enamorarte de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/viento-popa-toda-vida-asi-es-apuesta-marin-turismo-sostenible-calidad-vida/202504150800001386132.html,2025-06-01T13:31:22.300047,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"""Me dicen que soy joven para hablar de temas complicados, pero mi vida ha sido diferente""",https://www.diariodepontevedra.es/articulo/o-morrazo/dicen-que-soy-joven-hablar-temas-complicados-vida-ha-sido-diferente/202504140838201385725.html,2025-06-01T13:31:37.831421,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Un mar de palmas recorrió Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/mar-palmas-recorrio-marin/202504132249051385957.html,2025-06-01T13:32:30.972813,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Calcinado un coche en Marín al incendiarse durante la madrugada,https://www.diariodepontevedra.es/articulo/o-morrazo/calcinado-coche-marin-incendiarse-madrugada/202504111145371385673.html,2025-06-01T13:32:43.991602,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Un 81% de las plazas de aparcamiento de Marín están en el casco urbano,https://www.diariodepontevedra.es/articulo/o-morrazo/81-plazas-aparcamiento-marin-estan-casco-urbano/202504091952561385466.html,2025-06-01T13:32:59.350122,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El alumnado del centro educativo de Seixo recibe los carnés de ciberexpertos,https://www.diariodepontevedra.es/articulo/o-morrazo/alumnado-centro-educativo-seixo-recibe-carnes-ciberexpertos/202504071942201385142.html,2025-06-01T13:33:25.621472,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El Concello de Marín restringe de urgencia el acceso al Palco da Música,https://www.diariodepontevedra.es/articulo/o-morrazo/concello-marin-restringe-urgencia-acceso-palco-da-musica/202504031827511384549.html,2025-06-01T13:34:03.400553,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Piden prisión provisional para el agresor de Los 3 Monos de Aguete: ""Es un peligro público""",https://www.diariodepontevedra.es/articulo/o-morrazo/piden-prision-provisional-agresor-3-monos-aguete/202504031418271384513.html,2025-06-01T13:34:17.228551,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Cierra el bar de Portocelo y el Concello de Marín apura su concesión de cara al verano,https://www.diariodepontevedra.es/articulo/o-morrazo/cierra-bar-portocelo-concello-marin-apura-concesion-cara-verano/202504022006321384444.html,2025-06-01T13:34:29.699974,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Dos detenidos como presuntos autores de seis robos con fuerza en el rural de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/dos-detendios-marin-como-presuntos-autores-robos-fuerza/202504011556371384248.html,2025-06-01T13:34:40.964720,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Manuel Paz, el policía del Puerto de Marín que se jubila tras 40 años de actividad: ""Buenos vientos y buena mar""",https://www.diariodepontevedra.es/articulo/pontevedra/manuel-cuarenta-anos-puerto-marin/202503311213041381171.html,2025-03-31T12:13:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,85-53. El Peixegalego vuela hacia el playoff,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/85-53-peixegalego-vuela-playoff-porrino/202503292245501383857.html,2025-03-29T22:45:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,8-1. El Marín recibe un repaso en casa del líder,https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/marin-recibe-repaso-casa-lider/202503292149081383834.html,2025-03-29T21:49:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Pesar en Marín por la muerte del socialista Juan Muradas,https://www.diariodepontevedra.es/articulo/o-morrazo/pesar-marin-fallecimiento-socialista-juan-muradas/202503291309131383787.html,2025-03-29T13:09:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"El Marín Peixegalego, a seguir en alza",https://www.diariodepontevedra.es/articulo/deporte-local-pontevedra/marin-peixegalego-seguir-alza/202503282104341383650.html,2025-03-29T06:00:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Continúa el conflicto laboral entre la plantilla de la Policía Local y el Concello de Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/continua-conflicto-laboral-plantilla-policia-local-concello-marin/202503282140481383657.html,2025-03-28T21:40:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"O BNG critica que o PP perpetúe ""a herdanza franquista"" en Marín",https://www.diariodepontevedra.es/articulo/o-morrazo/bng-critica-que-pp-perpetue-herdanza-franquista-marin/202503271947581383495.html,2025-03-27T19:47:00,1,Vaidebaranda,,28/03/25 9:09 9:09,"Mucho memoria historica pero solamente a lo que estos bloqueros y socilistos del Psoe les interesa yo les preguntaría "" DONDE ESTA EL ORO DE MOSCU"" ¿ Que han hecho con las 510 TM de Oro de las reservas de Banco de España? ¿ Quienes vivieron a cuenta de ese Oro ? . Hoy en día esas 510 toneladas tendrían un valor superior a los unos 20.000 millones de €. le preguntaría a Pedro Sánchez como sucesor de Largo Caballero que fue quien lo saco de España con destino a Moscú que se hizo, en que se gastó, quinees vivieron a cuenta de ese oro.....La memoria historica no solo es borrar nombres del pasado es restituir ese oro que eran Reservas de TODOS los Españoles.",4,1,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Las 'Mujeres artistas' de Concha Mayordomo llegan a Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/mujeres-concha-mayordomo-marin/202503262243461383326.html,2025-03-26T22:43:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El rodaje de 'Marusía' desembarca en la Escuela Naval de Marín,https://www.diariodepontevedra.es/articulo/pontevedra/rodaje-marusia-desembarca-escuela-naval-marin/202503262009401383322.html,2025-03-26T20:09:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Adjudicada la demolición del mercado de Cantodarea, que aún no tiene fecha",https://www.diariodepontevedra.es/articulo/o-morrazo/adjudicada-demolicion-mercado-cantodarea-que-aun-tiene-fecha/202503261351521383148.html,2025-03-26T13:51:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Una mujer incendia su casa y tiene que ser evacuada por la ventana en Marín,https://www.diariodepontevedra.es/articulo/o-morrazo/mujer-incendia-casa-tiene-que-ser-evacuada-ventana-marin/202503261241321383217.html,2025-03-26T12:41:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Marín se convertirá durante una semana en el hogar de 25 estudiantes italianos,https://www.diariodepontevedra.es/articulo/o-morrazo/marin-convertira-semana-hogar-25-estudiantes-italianos/202503252032091383137.html,2025-03-25T20:32:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Marín también es tierra de furanchos: tradición, tapas y vino gallego en su máximo esplendor",https://www.diariodepontevedra.es/articulo/o-morrazo/marin-tambien-es-tierra-furanchos/202503251327501383017.html,2025-03-25T13:27:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,"Marín también es tierra de furanchos: tradición, tapas y vino gallego en su máximo esplendor",https://www.diariodepontevedra.es/articulo/cultura/falece-escritor-historiador-marinense-xoan-bernardez-vilar/202503251249491383012.html,2025-03-25T12:49:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,El alumnado del colegio La Inmaculada de Marín se forma en reciclaje,https://www.diariodepontevedra.es/articulo/o-morrazo/alumnado-colegio-inmaculada-forma-reciclaje/202503241946471382930.html,2025-03-24T19:46:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,San Xulián vence a la lluvia y despide el Entroido,https://www.diariodepontevedra.es/articulo/o-morrazo/san-xulian-vence-lluvia-despide-entroido/202503232048571382772.html,2025-03-23T20:48:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
Diario de Pontevedra,Cinco artistas de entre 20 y 60 años formarán parte de la 32º edición de 'Voilà la Femme',https://www.diariodepontevedra.es/articulo/o-morrazo/cinco-artistas-20-60-anos-formaran-parte-32o-edicion-voila-femme/202503202058391382387.html,2025-03-20T20:58:00,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0,,,,,0,0
